t,X_obs,Y_obs,Z_obs,X_true,Y_true,Z_true
14.959,-8.651738507821674,-4.906571581745006,36.777036467580004,-10.753655158695961,-3.073515883564807,37.02307470345204
14.96,-9.514535347193084,-0.3820141479698691,38.42710790832431,-10.676740131207053,-2.9741614342460623,36.956834956845455
14.961,-10.768013940433864,0.3612110784031528,39.22916547302801,-10.599609309419757,-2.8763086043374977,36.88949145550514
14.962,-11.171375577034636,-1.9466011997249564,38.87861681275338,-10.522279790108117,-2.7799589184961384,36.821077569067846
14.963000000000001,-6.559201668514484,-3.4671145719930165,36.14544580051879,-10.44476851078808,-2.685113107804882,36.75162634871033
14.964,-8.068173059387899,-7.073633060111122,35.47981408523584,-10.367092244764217,-2.5917711283938534,36.68117051331067
14.965,-9.597346701718383,-1.4794634049178974,37.97700772471274,-10.28926759342007,-2.4999321849789684,36.609742429877905
14.966000000000001,-12.516167117793241,-1.995470964574056,35.9070122452657,-10.211310981433867,-2.409594746294693,36.53737410150099
14.967,-10.694781683362233,-3.170336697735997,36.894872177641105,-10.133238651984097,-2.320756566020675,36.464097154582596
14.968,-10.567138196480355,1.8111134343891453,33.169723020515605,-10.055066659883979,-2.2334147064829426,36.3899428222688
14.969000000000001,-10.091316016787298,-2.976706054988214,35.668888750921084,-9.976810867860605,-2.1475655537675515,36.314941935331795
14.97,-11.459418407993976,3.8400735365719303,34.98601322791128,-9.898486942194538,-2.0632048397660734,36.23912491124819
14.971,-10.54490927139687,-2.1131810222099023,39.1759298100252,-9.820110346724775,-1.9803276661107363,36.16252174045918
14.972,-9.158049253901018,-2.5492929178585984,37.096462320215934,-9.741696339950574,-1.8989285188672254,36.08516197960899
14.973,-9.63244537498156,0.47595356988824467,35.049290243017936,-9.663259971252531,-1.8190012910873379,36.00707474276791
14.974,-8.584189046607243,0.590218105503417,36.132592753222426,-9.584816075782316,-1.7405393068681543,35.92828869042031
14.975,-7.993592014025566,-5.626664800865243,36.3348254781675,-9.506379272187854,-1.6635353355151916,35.84883202456556
14.976,-10.227996093599996,-2.16392495781748,33.832366188754165,-9.427963959566489,-1.587981613936623,35.76873248232136
14.977,-7.135925886934434,-0.9871813334540072,39.43491127023245,-9.349584313173132,-1.5138698710264211,35.68801732741468
14.978,-7.107854824960288,-2.447462063864829,36.77516135410473,-9.271254282643534,-1.4411913409808017,35.60671334678382
14.979000000000001,-10.926384336346112,-3.0281537769507882,36.55879791507588,-9.19298758974469,-1.3699367850570594,35.52484684658774
14.98,-9.63449767405598,3.908874905779218,34.9871207461293,-9.114797724915881,-1.3000965161949989,35.4424436461746
14.981,-7.315793087482183,-2.6870233608896372,38.41284320011901,-9.036697945813483,-1.2316604117410972,35.35952907571034
14.982000000000001,-7.3965377899139035,-2.1314166709823557,33.26679532769814,-8.958701275864225,-1.1646179338618619,35.27612797447422
14.983,-7.946444086409667,0.8465897430991816,33.844199596349625,-8.88082050176841,-1.098958153601091,35.192264687467684
14.984,-7.7503229982173565,-2.1472024535242875,33.26344328952334,-8.803068172125911,-1.0346697649948666,35.1079630636346
14.985,-9.197997032722201,-1.5314612812853536,37.39363909801362,-8.72545659674744,-0.9717411021768148,35.02324645605104
14.986,-12.007114928768965,-0.6850488009292067,29.27972582171978,-8.64799784524769,-0.9101601617746606,34.93813772126501
14.987,-8.886976086048113,-4.61037870792713,38.62168169727871,-8.57070374571101,-0.8499146213488169,34.852659218370974
14.988,-11.333726413503234,1.6915107069933129,35.169315673562956,-8.493585884483588,-0.7909918515045377,34.76683281005273
14.989,-8.921218828752442,-0.5000212867276443,34.83567684711991,-8.416655605846765,-0.7333789352119624,34.68067986438975
14.99,-9.191082557008935,1.408353596440217,36.021272948265754,-8.339924011121937,-0.6770626912825775,34.59422125593658
14.991,-9.264020919622684,6.259669549453644,37.20185834228303,-8.263401958519447,-0.6220296829183528,34.50747736653032
14.992,-5.416352063368102,-1.3654694368343396,37.36105953235216,-8.187100063522001,-0.5682662350549257,34.42046808879124
14.993,-6.175440214341668,3.419959041714182,34.88915174350231,-8.111028698968525,-0.5157584535002353,34.33321282923664
14.994,-6.147310557470215,1.2523273935010397,32.48749292952631,-8.035197995085628,-0.46449224324385496,34.24573051102033
14.995000000000001,-8.368160664797687,1.532337527317127,33.62768084645717,-7.959617839830034,-0.4144533155843344,34.15803957587485
14.996,-4.194104430898639,-1.7973847148089286,32.35485093203532,-7.884297879893117,-0.36562720586893976,34.07015798951161
14.997,-8.759535314277844,-1.0255402307928392,34.59520861225162,-7.809247521478738,-0.31799929247592,33.98210324649871
14.998000000000001,-7.629703748997863,-2.722136751604944,33.914693700735434,-7.734475930949822,-0.271554810975401,33.893892373968896
14.999,-8.136982745276184,-0.12954452603934158,31.10786736323472,-7.659992035451059,-0.226278860568271,33.80554193420405
15.0,-8.809139933205866,0.6471003030075391,33.414246041967814,-7.585804524508218,-0.18215642065518228,33.717068031545054
15.001,-7.062557131955247,3.515016173997485,34.343722930576405,-7.511921851479524,-0.1391723671496787,33.62848631853828
15.002,-5.31804589826773,3.21863763928154,34.69507668214109,-7.438352235089195,-0.0973114887311605,33.53981200214902
15.003,-4.652304761613625,0.04425014593006629,36.453657697205756,-7.365103659704991,-0.05655848876184329,33.4510598447461
15.004,-7.471905750237925,-2.6753472556619626,31.206920668369154,-7.292183877907261,-0.016898002735090928,33.36224417349568
15.005,-8.21371421825783,0.009350089402183542,33.187276241166856,-7.21960041125625,0.021685395743061595,33.27337888357144
15.006,-6.5756175937381105,0.9490884160818166,31.53215539312724,-7.147360554194473,0.059207169791014674,33.184477451321634
15.007,-8.034949407807865,0.4171338319427417,32.709632747778386,-7.075471374710803,0.09568281495610628,33.095552936533984
15.008000000000001,-6.170352023635266,-1.1934257411372549,37.25024770720832,-7.003939714616601,0.13112785797929827,33.00661798331698
15.009,-7.737068738817395,1.5789370900873652,37.358397104767704,-6.9327721935912034,0.1655578379838399,32.91768483340288
15.01,-7.036570131243701,-5.228182460948744,32.821676552492804,-6.861975210424804,0.19898829972655122,32.82876533037586
15.011000000000001,-5.648906345555245,1.7637882691576428,29.63789706935698,-6.79155494686715,0.2314347770963766,32.739870931137744
15.012,-5.976274145256305,1.2817312984560667,31.383388932694743,-6.72151736851932,0.2629127892398289,32.65101270866225
15.013,-6.692688106782222,2.4969170381009675,34.18705455970332,-6.651868226090472,0.293437836348391,32.56220135572595
15.014000000000001,-9.787557925606627,-1.0962488686030119,32.86465455200415,-6.582613059323523,0.3230253858610704,32.473447196982015
15.015,-3.5533262405083934,-0.993569287511735,34.660906613936056,-6.513757199195234,0.35169086523348986,32.38476019502607
15.016,-9.065886646298505,6.70356894985347,32.16490311388276,-6.445305771632814,0.37944965012489074,32.29614996079454
15.017,-6.7120622820678815,0.858806789042273,32.57827544637007,-6.377263697711398,0.4063170638153178,32.20762575412095
15.018,-3.6011233612553273,3.55043476322977,34.63624094231808,-6.309635697105108,0.4323083683070624,32.11919649341779
15.019,-7.0720583101806405,2.6558525005986997,34.577305481149665,-6.242426290767525,0.45743875702647885,32.03087076328898
15.02,-7.4811175672938175,-5.584943591517453,29.42715618558996,-6.175639805100134,0.48172334488123014,31.942656825255394
15.021,-8.427066390216266,-4.142600531283162,31.71255553133362,-6.109280373413765,0.5051771647194903,31.854562621637484
15.022,-6.325733842898744,2.332011903353314,29.29205326490011,-6.043351937598572,0.5278151640400717,31.766595779923268
15.023,-6.634836343322426,3.6650696489444483,31.18776851303802,-5.977858252219805,0.5496521966073181,31.678763623671745
15.024000000000001,-6.514877837565481,-3.8370087115735103,35.5169259832066,-5.9128028877303365,0.5707030164596089,31.591073180335293
15.025,-3.2120824971909356,3.549881613589242,29.38187315487204,-5.848189233416989,0.590982272432377,31.503531188600096
15.026,-8.648270713496682,2.9214365382032987,30.736136470673006,-5.784020498354151,0.6105045066984228,31.416144100735885
15.027000000000001,-6.399924466513898,2.923742239069147,29.97125388531233,-5.720299715664694,0.6292841480669907,31.328918093236762
15.028,-4.192525528660366,2.1353046912252225,35.966764580713985,-5.657029745550215,0.6473355075131256,31.241859073951698
15.029,-5.6284839226475,2.441085425764439,31.31343419970335,-5.594213278921656,0.6646727729960528,31.154972690640093
15.030000000000001,-3.8182737681662804,0.15177723968068668,31.327053056440043,-5.531852838171522,0.6813100085126763,31.068264332779776
15.031,-5.795075533425124,1.9562103694024162,29.426568446544827,-5.4699507812931705,0.6972611491396367,30.98173914125312
15.032,-2.629667575356683,1.3893203866447972,33.85416165472186,-5.408509304915235,0.7125399975507751,30.895402015214184
15.033,-6.258937708573357,2.735942667275493,27.46091705085539,-5.347530448239179,0.727160219765483,30.809257620919553
15.034,-3.409165467371385,3.625247732888526,26.59405494064595,-5.287016093792572,0.74113534441938,30.723310393411463
15.035,-4.880665093655701,0.1272233098601906,27.780035918434713,-5.226967971365,0.7544787592146301,30.637564545246285
15.036,-2.9583569609899882,0.4619712141952217,28.708762278701844,-5.16738766105654,0.7672037082780718,30.5520240730884
15.037,-5.029110408340681,0.7304341913160972,33.18736494054386,-5.1082765973360065,0.7793232889565215,30.46669276640352
15.038,-6.316807179466994,-2.9448609281190503,33.461340877883444,-5.049636069816362,0.7908504512511155,30.3815742091131
15.039,-5.420907332958446,-0.3167474765642083,27.529298695183172,-4.991467227006207,0.801797995385818,30.296671787445558
15.040000000000001,-6.83013569946822,-0.4019614805312216,32.148308438275905,-4.933771079349678,0.8121785699091953,30.21198869619414
15.041,-2.4165847753612035,3.5440056710534837,28.18417963202961,-4.876548503304071,0.8220046694934307,30.127527947075574
15.042,-7.410019671242178,-0.5659804848815053,31.422766787119624,-4.81980024213971,0.8312886345245971,30.04329237036191
15.043000000000001,-0.5459222299079851,1.392482888759499,29.582866781323375,-4.763526909500659,0.8400426495723563,29.959284621910502
15.044,-5.531134678917506,4.04701871725079,30.61893866871189,-4.707728992411725,0.848278742141084,29.87550718903644
15.045,-5.113593128798064,1.2309331317215046,30.74211826702742,-4.652406855314498,0.8560087813816377,29.791962398437907
15.046000000000001,-5.1531300384432415,0.31750600093165826,28.399035320429444,-4.597560740896363,0.8632444778306229,29.7086524178141
15.047,-3.843795716844106,-1.1161772256210813,25.677731163036768,-4.543190773426564,0.8699973826143285,29.625579262075604
15.048,-6.748966696017541,2.2148189024479334,28.54612964129698,-4.489296961721096,0.8762788867527035,29.542744798817445
15.049,-4.307420887991747,1.3390825387927598,26.774322995538608,-4.435879203093862,0.882100220684922,29.460150755754302
15.05,-4.956896432383447,-0.15234479994703332,29.415525982849463,-4.382937284234703,0.8874724541518688,29.377798722362417
15.051,-5.05392691381293,2.144762957308371,29.583516327545574,-4.330470884255022,0.8924064959884643,29.295690155221983
15.052,-4.4937596914449704,-0.7487904773532457,27.759140099312365,-4.278479577632726,0.8969130938896654,29.213826383130474
15.053,1.312165870783133,1.338249562719095,30.291215755028556,-4.2269628380207225,0.9010028346512525,29.132208613972747
15.054,-3.993252634616718,4.195155114587016,26.282836675498725,-4.175920039231543,0.90468614420495,29.050837936485472
15.055,-3.937338110006334,0.07123009113042544,30.163496329913865,-4.125350457883882,0.9079732878478745,28.96971532462958
15.056000000000001,-3.905633038667542,-1.5721061073072162,34.04151081972675,-4.075253276401195,0.9108743704060555,28.88884164246042
15.057,-2.111501344862403,3.183093889826146,29.101696613777364,-4.025627586574396,0.9133993370725695,28.808217650288633
15.058,-3.0095693565292523,1.1961808461053478,27.47595190957942,-3.9764723907629427,0.9155579736468512,28.727844006739918
15.059000000000001,-4.655631032517474,4.586435651645663,29.293032604098872,-3.9277866039835065,0.9173599070136117,28.647721272003448
15.06,-7.537458825907683,-3.7416507655830165,27.434024098452007,-3.8795690571207677,0.9188146057098184,28.567849912695088
15.061,-5.3673562594615225,3.642909752268169,33.41264023127395,-3.8318185000444243,0.919931381169933,28.48823030702275
15.062000000000001,-1.723481694268667,2.5993237753936045,29.823327948818633,-3.7845336031981347,0.9207193882949684,28.408862747388255
15.063,-1.0207908814035727,-1.6786078778070848,27.484578745869936,-3.737712958986383,0.921187625952217,28.329747442414465
15.064,-6.86462156786933,0.5964314912768155,30.65704264122092,-3.691355085327815,0.9213449380338533,28.250884521974054
15.065,-3.660561014224185,-1.5750643030504126,28.797390789480982,-3.645458428137621,0.9212000148215226,28.172274041113926
15.066,-4.428889437046376,2.2886668098936527,26.35856733563051,-3.6000213634166998,0.9207613940622086,28.0939159833253
15.067,-2.69488430820663,0.7242040325095902,28.83132036947394,-3.5550421980525706,0.9200374613569509,28.01581026164645
15.068,-3.7778152695653904,3.6846604266579095,24.61594656221718,-3.5105191734077525,0.9190364516424028,27.9379567234042
15.069,-2.8450081896138606,0.44915953447910534,29.261994866019613,-3.466450467398908,0.9177664505268878,27.860355153271172
15.07,-6.950657613633769,-1.6965543186703678,27.668084652859218,-3.422834196941112,0.9162353959508232,27.783005276940212
15.071,-5.448771261812206,5.003691698921853,29.92705944957453,-3.3796684184126358,0.9144510784691037,27.705906761742064
15.072000000000001,-0.7255313257331619,-0.6403129259715805,24.820606480797647,-3.3369511309103896,0.9124211429596336,27.62905922066364
15.073,0.9206688859759424,2.1051652210261236,23.421187162588602,-3.294680278226487,0.9101530899201821,27.552462214946278
15.074,-0.6923724688935229,0.4730472218586123,30.131796699978842,-3.252853751401377,0.9076542776477484,27.476115257788006
15.075000000000001,-6.604472139980943,3.145243287738174,25.859929169973544,-3.211469389138672,0.9049319225462096,27.40001781489847
15.076,-1.7125718596794932,2.6954690253903557,29.31945885677976,-3.1705249804367823,0.9019931008014009,27.3241693075366
